Article number|EAN (European article number)|Manufacturers code / number|Manufacturer|Product Name|Description|Product Group|Price EUR|Delivery status|Product URL|Picture URL|Shipping
661406246||CC470A|HP|HP Color LaserJet CP3525DN - CC470A|Kostengünstig und preisgekrönt: Der professionell runderneuerte & gebrauchte HP Color LaserJet CP3525DN sorgt für eine effektiv Produktivitätssteigerung in Ihrer Arbeitsgruppe durch energiesparende HP Instant-on-Technologie mit Ausgabe der ersten Seite nach nur 11 Sekunden und hohen Druckgeschwindigkeiten von bis zu 30 S./Min. (A4) in Vollfarben und Schwarzweiß. Der HP Color LaserJet CP3525DN hat flexible und erweiterbare leistungsstarke Funktionen, damit sich Ihre Investitionen maximal bezahlt machen. Hochfunktionaler Gigabit-Netzwerkbetrieb für einfache gemeinsame Nutzung mit erweiterten Sicherheitsfunktionen wie zuverlässiger Verschlüsselung gehören beim HP Color LaserJet CP3525DN zum Standard. Ein intuitives Bedienfeld mit Hintergrundbeleuchtung und 4-zeiligem Farbdisplay zum bequemen Verwalten des HP Color LaserJet CP3525DN ist eine Bereicherung für Ihren Arbeitsfluss.|Druckerhaus24 > Laserdrucker|349.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-cp3525dn-cc470a|https://www.druckerhaus24.de/media/catalog/product/6/6/661406246_563352.jpg|35.00
661406301||CC471A|HP|HP Color LaserJet CP3525X - CC471A|Konzentrieren Sie sich nur auf Ihre Aufgaben: Der vom Fachmann runderneuerte & gebrauchte HP Color LaserJet CP3525X macht Ihnen kein X für ein U vor, denn er ist leistungsstark, zuverlässig, einfach zu nutzen, verwalten und warten. Das intuitive Bedienfeld des Color LaserJet CP3525X mit Hintergrundbeleuchtung und 4-zeiligem Farbdisplay erlaubt eine bequeme Verwaltung des HP Farblaserdruckers. Original HP Color LaserJet Druckkassetten mit integrierter Intelligenz überzeugen beim CP3525X durch Zuverlässigkeit und Benutzerfreundlichkeit. Schnelles und bequemes Auswechseln der vier Kassetten über die praktische Zugangsklappe lassen Sie beim Color LaserJet CP3525X keine wertvolle Zeit verlieren und boostet Ihren Officeworkflow.|Druckerhaus24 > Laserdrucker|449.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-cp3525x-cc471a|https://www.druckerhaus24.de/media/catalog/product/6/6/661406301_277972.jpg|35.00
670126666||Q6500A|HP|HP LaserJet 3390 All-in-One Drucker DIN A4 (Q6500A)|Produktive Einzelanwender und kleine Arbeitsgruppen wird dieses Multitalent begeistern: Der vom Fachmann runderneuerte & gebrauchte HP Laserjet 3390 MFP erledigt anfallende Aufgaben in Ihrem Büroalltag problemlos. Mit einer Druck-/Kopiergeschwindigkeit von bis zu 21 Seiten pro Minute und einer Duplex-Einheit für automatisches beidseitiges Drucken und Kopieren sparen Sie bares Geld und Zeit. Gemeinsam mit allen Anwendern nutzen Sie das vielseitige Multifunktionsgerät mittels 10/100 Ethernet-Netzwerkanschluss von überall. Dank Multitaskingfunktionen können sie gleichzeitig faxen, kopieren oder scannen während ihr Druckauftrag zuverlässig erledigt wird. Ihre Dokumente können Sie nicht nur mit einer Auflösung von bis zu 19.200 dpi scannen, sondern direkt per E-Mail auf Knopfdruck am Gerät versenden. Das zuverlässige All-in-One-Gerät vereint intuitive Bedienung und professionelle Druckergebnisse. |Druckerhaus24 > Multifunktionsgeräte|249.00|3-4 Tage|https://www.druckerhaus24.de/hp-laserjet-3390-all-in-one-drucker-din-a4-q6500a|https://www.druckerhaus24.de/media/catalog/product/6/7/670126666_917691.jpg|35.00
670232731||Q6501A|HP|HP Laserjet 3392 MFP - Q6501A|Geschäftsunterlagen in hoher Qualität: Der von Ihrem Profi runderneuerte & gebrauchte HP Laserjet 3392 MFP ermöglicht schnelles Drucken, Faxen und Kopieren in Schwarzweiß sowie Scannen in Farbe in professioneller Qualität. Der HP Laserjet 3392 MFP erstellt gestochen scharfe Dokumente mit einer echten 1.200-dpi-Druckauflösung und scannt problemlos in brillanter Qualität mit einer erweiterten Auflösung von bis zu 19.200 dpi. Praktische Multitasking-Funktionen sorgen beim HP  Laserjet 3392 MFP dafür, dass während des Druckens auch gefaxt, gescannt oder kopiert werden kann. Zudem sparen Sie beim HP Laserjet 3392 MFP Zeit und Geld mit der im Lieferumfang enthaltenen Duplex-Einheit für automatisches beidseitiges Drucken und Kopieren.|Druckerhaus24 > Multifunktionsgeräte|299.00|3-4 Tage|https://www.druckerhaus24.de/hp-laserjet-3392-mfp-q6501a|https://www.druckerhaus24.de/media/catalog/product/6/7/670232731_237179.jpg|35.00
671417581||SCX-6345N/XEG|Samsung|Samsung MultiXpress 6345N - SCX-6345N|Überzeugend leistungsstark: Mit dem fachmännisch runderneuerten & gebrauchtem MultiXpress 6345N präsentiert Samsung sein erstes Kopiersystem, das die Funktionen Kopie, Netzwerkdruck und Netzwerkscan in einem leistungsstarken High End-System mit 256 MB Speicher vereint. Der Kopierer des Samsung MultiXpress 6345N bietet eine Seitenleistung von bis zu 43 A4-Seiten pro Minute und kann mit bis zu vier Papierkassetten für einen Gesamtpapiervorrat von bis zu 2.100 Blatt bestückt werden. Standardmäßig bietet der Samsung MultiXpress 6345N darüber hinaus einen automatischen Vorlageneinzug mit Wender (DADF), integrierte schnelle Duplex-Einheit sowie eine Festplatte mit 40 GByte Speicherplatz. Für die Bedienerfreundlichkeit beim Samsung MultiXpress 6345N sorgt ein übersichtliches LC-Display. |Druckerhaus24 > Multifunktionsgeräte|359.00|3-4 Tage|https://www.druckerhaus24.de/samsung-multixpress-6345n-scx-6345n|https://www.druckerhaus24.de/media/catalog/product/6/7/671417581_825117.jpg|35.00
673997196||22R0325|Lexmark|Lexmark X646E MFP - 22R0325|Die robuste und zuverlässige Multifunktionslösung: Der fachmännisch aufbereitete & gebrauchte Lexmark X646E MFP ist Ihr Partner für alle großen Druckvolumen. Große und komplexe Aufgaben zur Dokumentenverarbeitung können Sie mit dem Lexmark X646E MFP schneller und einfacher erledigt werden als je zuvor. Mit dem Lexmark X646E MFP sparen Sie Zeit und Geld und steigern zugleich die Produktivität Ihrer Arbeitsgruppe. Ein StapleSmart-Finisher ist im Lieferumfang des Lexmark X646E enthalten. Zudem wird durch die modulare Möbelkonfiguration der Platzbedarf des Lexmark X646E MFP optimiert. Ganz egal, ob Sie Print-on-Demand-Formulare, dezentrale Erfassungslösungen, Dokumentenverfolgung oder ein komplettes elektronisches Dokumentenverwaltungssystem (EDMS) benötigen - mit dem Lexmark X646E können Sie Ihre Produktivität steigern und Ihre Kosten in praktisch jeder Phase Ihres Workflows reduzieren.|Druckerhaus24 > Multifunktionsgeräte|399.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-x646e|https://www.druckerhaus24.de/media/catalog/product/6/7/673997196_721702.jpg|35.00
673999786||22G0530|Lexmark|Lexmark X646DTE MFP - 22G0530|Fortschrittliche Leistung und Funktionen: Der professionell aufbereitete & gebrauchte Lexmark X646DTE MFP ist eine robuste und zuverlässige Multifunktionslösung und stärkt Ihr Rückgrat für ein erfolgreiches Unternehmen. Mit dem Lexmark X646DTE sind Sie für alle großen Druckvolumen gerüstet. Große und komplexe Aufgaben zur Dokumentenverarbeitung können mit dem Lexmark X646DTE schneller und einfacher erledigt werden als je zuvor. Dadurch sparen Sie mit dem Lexmark X646DTE Zeit und Geld und steigern zugleich die Produktivität Ihrer Arbeitsgruppe. Zudem bietet Ihnen der Lexmark X646DTE MFP eine herausragende Multifunktionsleistung per Touchscreen, welche Sie in Sachen Bedienerfreundlichkeit überzeugen wird!|Druckerhaus24 > Multifunktionsgeräte|449.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-x646dte-mfp-22g0530|https://www.druckerhaus24.de/media/catalog/product/6/7/673999786_304966.jpg|35.00
744486115||01213101|Oki|OKI C5950N - 01213101|Leistungsstark und farbproduktiv: Der vom Fachmann runderneuerte & gebrauchte OKI C5950N ist Ihr Business-DIN A4-Arbeitsgruppen-Drucker für anspruchsvolle In-house-Produktion und ist die perfekte Lösung für Unternehmen, die produktivere Arbeit, professionelleres Drucken und mehr Kostenkontrolle anstreben. Der OKI C5950N glänzt mit Druckgeschwindigkeiten von 32 Seiten pro Minute in Schwarzweiß und bis zu 26 Seiten pro Minute in Farbe und die ProQ2400 Multilevel-Technologie in Kombination mit dem High Definition Toner ermöglicht beim OKI C5950N eine höhere Detailtreue, mehr Farbtiefe und brillanteren Glanz. Zudem überzeugt der OKI C5950N mit bis zu 930 Blatt Papier Fassungsvermögen für einen konstanten Arbeitsfluss bei einem Minimum an Benutzereingriffen und einem einfachen Wechsel von Verbrauchsmaterialien, mit hilfreicher Anzeige auf dem LCD-Panel, die den Tonerstand eindeutig anzeigt.|Druckerhaus24 > Laserdrucker|399.00|3-4 Tage|https://www.druckerhaus24.de/oki-c5950n-01213101|https://www.druckerhaus24.de/media/catalog/product/7/4/744486115_567461.jpg|35.00
744498695||1161801|Oki|OKI C5450N|Schnell, einfach, kostengünstig: Der von Ihrem Profi generalüberholte & gebrauchte OKI C5450N garantiert Ihnen qualitativ hochwertiges Drucken. Mit 16 Seiten pro Minute in Farbe und 24 Seiten pro Minute in Schwarzweiß bietet der OKI C5450N eine herausragende Geschwindigkeit. Und mit dem OKI C5450N müssen sie nicht lange warten, bis die erste Seite gedruckt wird - nur 9 Sekunden bei Schwarzweiß- und 13 Sekunden bei Farbdruck. Ein Grund für diese preisgekrönte Leistung beim C5450N ist OKI Printing Solutions führende Erfahrung im Bereich Single-Pass-LED-Technologie. Dank des geraden Papiereinzugs beim OKI C5450N erhöht sich die Geschwindigkeit, und es lassen sich viele unterschiedlichste Druckmedien problemlos verarbeiten. Der OKI C5450N bietet Ihnen alle Funktionen, die Sie benötigen, um schnell und einfach effektive Ergebnisse zu erzielen - auch im Netzwerk.|Druckerhaus24 > Laserdrucker|229.00|3-4 Tage|https://www.druckerhaus24.de/oki-c5450n|https://www.druckerhaus24.de/media/catalog/product/7/4/744498695_688530.jpg|35.00
744672600||A011021|Konica Minolta|Konica Minolta Magicolor 5550 - A011021|High-End Lösung im Büro: Der top aufbereitete & gebrauchte Konica Minolta Magicolor 5550 druckt schnelle 25 Seiten/Minute in Farbe und 30 Seiten/Minute in Schwarzweiß. Der erste Ausdruck erfolgt beim Konica Minolta Magicolor 5550 schon in 8 Sekunden. Der Magicolor 5550 ist ideal für anspruchsvolle Arbeitsgruppen mit den unterschiedlichsten Anforderungen: Der optionale 2-Fach-Finisher hat eine hohe Ausgabekapazität von bis zu 600 Blatt und bietet Anwendern die praktische Heft- und Sortierfunktion. Für den leistungsstarken Auftritt - natürlich auch unter PCL 6 und PostScript 3 - sorgt beim Konica Minolta Magicolor 5550 der neueste Emperon Controller mit einem PowerPC 733 MHz Prozessor. So verlieren Sie mit dem Magicolor 5550 auch bei großen Druckaufträgen keine wertvolle Zeit. Der Konica Minolta Magicolor 5550 steht für höchste Robustheit und ist für große Office- und grafikintensive Umgebungen, wie Werbeoder Designagenturen, optimal geeignet.|Druckerhaus24 > Laserdrucker|599.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-magicolor-5550-farblaserdrucker-din-a4-a0110p1|https://www.druckerhaus24.de/media/catalog/product/7/4/744672600_782137.jpg|35.00
744681570||5250219-200|Konica Minolta|Konica Minolta Magicolor 5450|Kompatibel und leistungsstark: Der erstklassig aufbereitete & gebrauchte Konica Minolta Magicolor 5450 ist der PostScript-kompatible Premium Laserdrucker für Farbe und Schwarzweiß für den vielfältigen Einsatz in nahezu allen Betriebssystemen und Anwendungen. Die außergewöhnliche Leistungsstärke des Magicolor 5450 ist der Garant für hohe Druckgeschwindigkeit, Flexibilität,Kosteneffizienz und darüber hinaus für die herausragende Druckqualität. Diese Eigenschaften machen den Konica Minolta Magicolor 5450 zum Trumpf für Arbeitsgruppen mit mittlerem und hohem Druckvolumen und für grafische Druckausgabe. Mit 25 Seiten pro Minute (in Farbe und Schwarzweiß) und dem ersten Ausdruck nach ca. 14 Sekunden setzt der Magicolor 5450 neue Maßstäbe. Dank zukunftsweisender Emperon Controller-Technologie, PostScript 3, PCL 5e/c/6 und seinem G4 667 MHz Prozessor bewältigt der Konica Minolta Magicolor 5450 Farblaser auch große Druckaufträge souverän und zuverlässig.|Druckerhaus24 > Laserdrucker|399.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-magicolor-5450|https://www.druckerhaus24.de/media/catalog/product/7/4/744681570_472508.jpg|35.00
744683810||5250222-100|Konica Minolta|Konica Minolta Magicolor 2450|Premium Farblaserdruck: Der fachmännisch runderneuerte & gebrauchte Konica Minolta Magicolor 2450 beweist, dass Größe kein Garant für Leistung ist. Mit seiner kleinen Stellfläche, bis zu 5 Seiten in Farbe und 20 Seiten pro Minute in Schwarzweiß und dem ersten Ausdruck nach ca. 12 Sekunden zeigt der Magicolor 2450 wahre Größe. Der Emperon Drucker-Controller des Konica Minolta Magicolor 2450 steht für hohe Performance: Seine Kompatibilität und Flexibilität ermöglichen den Druck in allen gängigen Umgebungen und Programmen. Die rasante Druckverarbeitung des Magicolor 2450 und 128 MB Speicher sorgen für die schnelle Druckausgabe insbesondere bei großen Druckaufträgen. Die 200 Blatt Standardpapierzufuhr beim Konica Minolta Magicolor 2450 ist um eine zusätzliche Papierkassette optional auf 700 Blatt erweiterbar. Durch die höhere Papierreichweite reduzieren Sie die Intervalle des Papiernachfüllens beim Magicolor 2450, drucken länger ohne Unterbrechung und somit effektiver.|Druckerhaus24 > Laserdrucker|490.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-magicolor-2450|https://www.druckerhaus24.de/media/catalog/product/m/i/minolta_magicolor_2450.jpg|35.00
745383685||A00V023|Konica Minolta|Konica Minolta Magicolor 2550 - A00V023|Überzeugende Wirtschaftlichkeit: Der vom Fachmann runderneuerte & gebrauchte Konica Minolta Magicolor 2550 ist ein kompakter und geräuscharmer Farblaserdrucker mit hervorragender Druckqualität und hoher Druckgeschwindigkeit speziell für grafische Anwendungen und kleine Arbeitsgruppen entwickelt. Der Konica Minolta Magicolor 2550 druckt bis zu 5 Seiten/Minute in Farbe und 20 Seiten/Minute in Schwarzweiß. Für den ersten Ausdruck in Schwarzweiß benötigt der Magicolor 2550 nur 13 Sekunden und die neue Emperon Controller-Technologie sorgt für eine hervorragende Leistungsfähigkeit. Dank der Contone-Technologie und einer Auflösung von 600 x 600 dpi x 4-bit-Farbtiefe liefert der Konica Minolta Magicolor 2550 exzellente Farbausdrucke. Mit der Simitri Polymerisationstoner-Technologie und verbesserten automatischen Farbkalibrierung eAIDC wird mit dem Magicolor 2550 eine gestochen scharfe Druckqualität erreicht.|Druckerhaus24 > Laserdrucker|490.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-magicolor-2550-farblaserdrucker-din-a4-a00v023|https://www.druckerhaus24.de/media/catalog/product/m/c/mc2550.jpg|35.00
745383880||A00F021|Konica Minolta|Konica Minolta Magicolor 4650EN - A00F021|Schnell und Leise: Der von Ihrem Fachmann runderneuerte & gebrauchte Konica Minolta Magicolor 4650EN eignet sich optimal für einzelne Arbeitsplätze, kleine Arbeitsgruppen und Abteilungen, deren Bedarf an Schwarzweiß- und hochklassigen Farbausdrucken im mittleren Bereich liegt. Der niedrige Geräuschpegel des leistungsstarken Konica Minolta Magicolor 4650EN ist beeindruckend, selbst beim anspruchsvollen und Sie werden Ihren Farblaserdrucker kaum wahrnehmen. Mit der Konica Minolta Emperon-Controller-Technologie, einem 500-MHz-Prozessor und 256 MB Speicher ausgestattet, besticht der Magicolor 4650EN zudem durch eine erstklassige Performance: Die Ausgabegeschwindigkeit liegt bei 24 Seiten pro Minute und den ersten Ausdruck halten Sie nach nur 13 Sekunden in den Händen. Dank Frontzugriff auf die Papierschächte sowie einer optionalen unteren Papierzufuhr, die ein maximales Papiervolumen von bis zu 850 Blatt ermöglicht.|Druckerhaus24 > Laserdrucker|269.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-magicolor-4650en-a00f021|https://www.druckerhaus24.de/media/catalog/product/7/4/745383880_997488.jpg|35.00
745699440||A0DX021|Konica Minolta|Konica Minolta PagePro 4650EN - A0DX021|Schnell und leistungsstark: Der von Ihrem Profi runderneuerte & gebrauchte Konica Minolta PagePro 4650EN ist ein leistungsstarker A4 Laserdrucker für Arbeitsgruppen, die erstklassige und kostengünstige Schwarzweißdrucke benötigen. Mit der Druckgeschwindigkeit von bis zu 34 Seiten pro Minute sowie einem 500-MHz-Prozessor und 128 MB Speicher setzt der Pagepro 4650EN neue Maßstäbe in Sachen Geschwindigkeit und Zuverlässigkeit. Dank einer Auflösung von bis zu 1.200 x 1.200 dpi liefert der Konica Minolta PagePro 4650EN erstklassige Schwarzweißdrucke für professionelle Unterlagen und Dokumente. Der Pagepro 4650EN erfüllt ein breites Spektrum an geschäftlichen Anforderungen, da er eine Vielzahl an Druckmedien (u. a. Papier bis zu 216 g/m2) mühelos bewältigt. Mit der optionalen Duplexeinheit, der versetzten Ablage und einer zusätzlichen Papierkassette kann die schon vorhandene Top Leistung des Konica Minolta 4650EN noch weiter erhöht werden.|Druckerhaus24 > Laserdrucker|139.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-pagepro-4650en-drucker-schwarz-weiss-a0dx021|https://www.druckerhaus24.de/media/catalog/product/7/4/745699440_764815.jpg|35.00
746858170||LAMQ106|Konica Minolta|Konica Minolta PagePro 9100 - LAMQ106 bis A3|Zuverlässig und Anwenderfreundlich: Der vom Fachmann technisch runderneuerte & gebrauchte Konica Minolta PagePro 9100 Arbeitsgruppendrucker unterscheidet sich von der Konkurrenz durch seinen sehr niedrigen Einkaufspreis und weitere geringe Betriebskosten. Mit seiner Druckgeschwindigkeit von bis zu 35 A4 und bis zu 19 A3 Seiten pro Minute und seinen schnellen Schnittstellen ist der Konica Minolta PagePro 9100 der ideale Workflowpartner für Ihre Arbeitsgruppe. Obwohl der PagePro 9100 schon mit seiner Standardpapierkapazität hohe Druckkapazitäten bewältigen kann, ist er bei Bedarf auch auf eine Kapazität von bis zu 2200 Blättern erweiterbar.|Druckerhaus24 > Laserdrucker|349.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-pagepro-9100-lamq106-bis-a3|https://www.druckerhaus24.de/media/catalog/product/7/4/746858170_289725.jpg|35.00
