Article number|EAN (European article number)|Manufacturers code / number|Manufacturer|Product Name|Description|Product Group|Price EUR|Delivery status|Product URL|Picture URL|Shipping
663056771||CE665A|HP|HP Color LaserJet CM6030F MFP - CE665A bis A3|Mehr Funktionen und beeindruckende Leistung: Der fachmännisch top aufbereitete & gebrauchte HP Color LaserJet CM6030F MFP eignet sich Ideal für Arbeitsgruppen (von 6 bis 15 Benutzern) und Abteilungen (bis zu 20 Benutzer) innerhalb verwalteter Büroumgebungen in großen und mittleren Unternehmen mit Bedarf an Druck-, Kopier-, Scan-, Fax- und Digital Sending-Funktionalität für Formate bis zu A3 sowie qualitativ hochwertiger Farbausgabe für die professionelle Gestaltung interner und externer Geschäftsdokumente. Der HP Color LaserJet CM6030F MFP überzeugt mit einer Schnellsuche von Anwendungen und hohe Konsistenz mit dem intuitiven Display des Easy-Select-Bedienfelds. Zudem erfreut der HP Color LaserJet 6030F MFP mit einer top Benutzerfreundlichkeit aufgrund kompatiblen Funktions- und Gerätemanagements innerhalb der MFP-Produktflotte. Auch können Sie durch den Color LaserJet 6030F MFP mit der Flottenmanagementsoftware von HP Web Jetadmin Kosten und Zeit sparen. Der HP Color LaserJet 6030F MFP sorgt für eine Optimierung von Arbeitsabläufen dank verbesserter Lösungen wie integrierte Erfassung, Auftragsabrechnung und Sicherheit.|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|1890.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-cm6030f-mfp-ce665a|https://www.druckerhaus24.de/media/catalog/product/6/6/663056771_732258.jpg|75.00
663060126||Q3938A|HP|HP Color LaserJet CM6040 MFP - Q3938A|Überdurchschnittliche Farbgenauigkeit: Der von Ihrem Profi aufbereitete & gebrauchte HP Color LaserJet CM6040 MFP liefert Ihnen qualitativ hochwertige, beeindruckende Farbdokumente bis zum Format A3 mit HP ImageREt 4800. Zudem überzeugt der HP Color LaserJet CM6040 MFP mit außergewöhnlicher Strichschärfe mit bis zu 1200 x 600 dpi im Betriebsmodus, ideal für detaillierte Pläne und Bauzeichnungen. Die ausgezeichnete Farbgenauigkeit mit Unterstützung der Standards bei der Farbabstimmung und Pantone-Zertifizierung des Color LaserJet CM6040 werden Sie überzeugen. Zuverlässige, konsistente Hochglanz Farbdruckqualität dank verbessertem HP ColorSphere Toner sind beim HP Color LaserJet CM 6040 MFP selbstverständlich der Standard. Auch verfügt der Color LaserJet CM6040 MFP über eine verbesserte Option für die Papierhandhabung, z. B. ein Broschürenerstellungsgerät und eine Heft-/Stapeleinrichtung.|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|1890.00|3-4 Tage|https://www.druckerhaus24.de/hp-clj-cm6040-mfp|https://www.druckerhaus24.de/media/catalog/product/6/6/663060126_290801.jpg|75.00
663060316||Q3939A|HP|HP Color LaserJet CM6040F MFP - Q3939A bis A3|Unübertroffen einfach zu verwenden und zu verwalten: Der professionell runderneuerte & gebrauchte HP Color LaserJet CM6040F MFP garantiert eine höhere Arbeitsgruppenproduktivität mit schnellen Druckgeschwindigkeiten, mehr Funktionen und beeindruckender Leistung. Mit einer Druck- und Kopiergeschwindigkeit von bis zu 41 S./Min. A4 und 23 S./Min. A3 und 2 zusätzlichen 500-Blatt-Papierzuführungen (die die gesamte Papierzuführungskapazität auf 2100 Blatt erhöhen) können Sie mit dem HP Color LaserJet CM6040F MFP so richtig ranklotzen. Mit 512 MB RAM (erweiterbar auf 768 MB), 835 MHz Prozessor und automatischer Duplex-Einheit sind beim Color LaserJet CM6040F MFP auch größte Druckjobs im Handumdrehen erledtigt. Und Dank des intuitiven Designs und dem Touchscreen Bedienfeld des HP Color LaserJet CM6040F haben Sie mit diesem MFP auch keinerlei Verwaltungsprobleme.|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|1890.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-cm6040f-mfp-q3939a|https://www.druckerhaus24.de/media/catalog/product/6/6/663060316_251532.jpg|75.00
670075976||C8546A|HP|HP Color Laserjet 9500N - C8546A bis A3|Im Handumdrehen Kleinauflagen: Der vom Fachmann generalüberholte & gebrauchte HP Color Laserjet 9500N eignet sich ideal für kleine Unternehmen oder kundenorientierte Abteilungen mittlerer und großer Firmen, die eine breite Palette von Werbeunterlagen veröffentlichen und Inhalte, Produktionszeiten und -kosten besser unter Kontrolle haben möchten. Zudem ist der HP Color Laserjet 9500N auch geeignet für den Farbdruckbedarf bei Anwendern in Zentralen großer Konzerne, für die Verbesserung der abteilungsinternen Kommunikation oder für kleine Arbeitsgruppen, in denen hohe Auflagen gedruckt werden müssen. Durch den HP Color Laserjet 9500N überzeugen Sie mit professionellen Dokumenten – hohe Druckqualität, leuchtende, beständige Farben, auf einer Vielzahl von Druckmedien.|Druckerhaus24 > Laserdrucker|599.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-9500n-c8546a-bis-a3|https://www.druckerhaus24.de/media/catalog/product/6/7/670075976_918458.jpg|75.00
670102871||C8547A|HP|HP Color Laserjet 9500HDN - C8547A bis A3|Rechnen Sie mit ausgezeichneten Ergebnissen: Der vom Fachmann professionell aufbereitete & gebrauchte HP Color Laserjet 9500HDN überzeugt mit einer hohen Druckqualität, leuchtenden, beständigen Farben auf einer Vielzahl von Druckmedien, von Broschüren bis hin zu DIN A3-Postern. Zudem bietet der Color Laserjet 9500HDN eine 2000 Blatt Papierkapazität, Auto Duplex und eine interne 10 GB Festplatte für die Bewältigung Ihrer großen Druckjobs. Adaptive Halftoning, die Erkennung und Glättung von Texträndern und automatisches Trapping sorgen beim HP Color Laserjet 9500HDN für augezeichnete Ergebnisse mit gestochen scharfen, detailgenauen Texten und Linien. Separate, einfach einzusetzende und hochergiebige Druckkassetten für bis zu 25.000 Seiten und die Bildtrommeln für 40.000 Seiten vermindern beim Color Laserjet 9500HDN den Bedienungsaufwand.|Druckerhaus24 > Laserdrucker|699.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-9500hdn-c8547a-bis-a3|https://www.druckerhaus24.de/media/catalog/product/6/7/670102871_831502.jpg|75.00
670121491||C8549A|HP|HP Color LaserJet 9500 MFP A3 Kopierer Farbe (C8549A)|Drucken und Kopieren in Farbe bis DIN A3, Scan-to-E-Mail, Faxen, Endbearbeitung von Dokumenten und optionales Digital Sending für anspruchsvolle Arbeitsgruppen und Abteilungen. Zahlreiche schnelle und zuverlässige Funktionen: Der von Ihrem Profi top runderneuerte & gebrauchte HP Color Laserjet 9500 MFP ist ein hochleistungsfähiges und nach Bedarf hochwertig erweiterbares MFP Gerät, dass sich schnell bezahlt macht. Der HP Color LaserJet 9500 MFP eignet sich ideal für anspruchsvolle Arbeitsgruppen und Abteilungen, die hohe Aufkommen produzieren und einen benutzerfreundlichen DIN-A3-Farbdrucker/-kopierer mit erweiterter Dokumentbearbeitung benötigen. Professionelle Technologien und HP Zubehör gewährleisten beim HP Color Laserjet 9500 MFP konsistent hochwertige, beeindruckende Farbqualität. Der HP Color Laserjet 9500 MFP druckt überzeugend flott mit bis zu 24 S./Min. in Farbe oder Schwarzweiß, ein- oder beidseitig auf zahlreichen Papiertypen und -formaten bis DIN A3. Zudem überzeugt der HP Color Laserjet 9500 MFP mit zahlreichen schnellen und zuverlässigen Funktionen: Drucken und Kopieren in Farbe, Scan-to-E-Mail, Fax und Endbearbeitung von Dokumenten.|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|880.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-9500-mfp-a3-kopierer-farbe-c8549a|https://www.druckerhaus24.de/media/catalog/product/6/7/670121491_173230.jpg|75.00
745705970||4039221|Konica Minolta|Konica Minolta Magicolor 7450 bis A3|Farbqualität der Superlative: Der professionell runderneuerte & gebrauchte Konica Minolta Magicolor 7450 bietet Ihnen feine und exakte Darstellungen von Farb- und Graustufenverläufen und Details in Fotoqualität dank 600 x 600 dpi x 4-bit Farbtiefe (PhotoART-9600). Die 4-bit Farbtiefe des Magicolor 7450 ermöglicht eine wesentlich höhere Anzahl von Farbvariationen in jedem einzelnen Pixel im Vergleich zu anderen Laserdruckern, bei denen 1 bis 2-bit die Regel sind. Zeit ist eine der wertvollsten Ressourcen im modernen Geschäftsalltag. Den entscheidenden Zeitvorsprung verschafft dabei der Konica Minolta Magicolor 7450 mit einer Druckgeschwindigkeit von bis zu 25 Seiten pro Minute in A4 und 13 Seiten pro Minute in A3. Der Magicolor 7450 eignet sich ideal für grafisch anspruchsvolle Anwender, für hohes Druckvolumen und unterschiedlichste Papierformate. Durch den komfortablen Einsatz verschiedenster Medien und langlebiger Verbrauchsmaterialien wird der Magicolor 7450 zum Farb-Profi mit Format.|Druckerhaus24 > Laserdrucker|699.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-magicolor-7450-bis-a3|https://www.druckerhaus24.de/media/catalog/product/7/4/745705970_153565.jpg|75.00
746857805||5250210-200|Konica Minolta|Konica Minolta Magicolor 7300 bis A3|Qualität auf höchstem Niveau: Der vom Profi top aufbereitete & gebrauchte Konica Minolta Magicolor 7300 bietet innovative Laserdrucktechnologie und ein robustes Design für Zuverlässigkeit und eine lange Lebensdauer. Das Preis-/Leistungsverhältnis stimmt, denn der Magicolor 7300 ist schnell, günstig und bietet bei niedrigen Seitenkosten eine hervorragende Ausdruckqualität. Die neuartige Polymer-Tonertechnologie und 4 bit Farbtiefe im Continous Tone Mode sind beim Magicolor 7300 die Garanten für herausragende Qualität. Der Magicolor 7300, Ihr zuverlässiger Laserdrucker für Farbausdrucke auf Knopfdruck. Von klein bis ganz groß (A3-Überformat).|Druckerhaus24 > Laserdrucker|399.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-magicolor-7300-bis-a3|https://www.druckerhaus24.de/media/catalog/product/m/i/minolta_magicolor_7300.jpg|75.00
747835855||15R0219|Lexmark|Lexmark X854E MFP - 15R0219 bis A3|Praktisch und anpassungsfähig: Der professionell generalüberholte & gebrauchte Lexmark X854E MFP ist für alle Anforderungen an die Dokumentenverarbeitung konzipiert. Große Unternehmen mit umfangreichen und komplexen Anforderungen finden mit der Multifunktionslösung Lexmark X854E für DIN-A3-Ausdrucke die Lösung für alle Anforderungen an eine leistungsfähige Dokumentenverarbeitung. Die robuste und zuverlässige Lexmark X854E Multifunktionslösung, mit der Sie Druckgeschwindigkeiten von bis zu 55 Seiten/Minute erreichen können, ermöglicht eine einfache Erledigung Ihrer umfangreichsten Druckjobs. Mit dem Lexmark X854E haben sie keine komplizierten Menüs, keine aufwändigen Schulungen und keine Frustrationen bei der Bedienung des Geräts. Die intuitive Navigation des Lexmark X854E auf dem großen, konfigurierbaren Touchscreen-Bedienpanel gewährleistet schnelle und akkurate Ergebnisse. Bereits in der Standardausstattung bietet der X854E alles, was man von einem leistungsfähigen MFP erwarten kann. Drucken, Kopieren, Faxen und Scannen in einem Gerät. Der große Papiervorrat des Lexmark X854E von 3.100 Blatt, die automatische Dokumentenzuführung des Scanners für 75 Blatt und zahlreiche neue Funktionen wie Scan-Vorschau, Auftragskopie oder Zwischenkopie sind bereits im Lieferumfang enthalten.|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|890.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-x854e-kopierer-schwarz-weiss-lan-duplexeinheit-1200x1200-dpi|https://www.druckerhaus24.de/media/catalog/product/7/4/747835855_613987.jpg|75.00
767938980||BIZHUBC253|Konica Minolta|Konica Minolta bizhub C253 MFP bis A3|Effizient verwaltbar: Der professionell runderneuerte & gebrauchte Konica Minolta bizhub C253 ist die neueste Generation multifunktionaler Farbsysteme, welcher auch schon bei niedrigerem Druckaufwand überzeugt. Das neue kreative Design des bizhub C253 bietet Ihnen die Kombination höchster Produktivität in Schwarzweiß und Farbe mit komfortabelsten Endverarbeitungsmöglichkeiten und großer Medienvielfalt. Ob als Drucker, Kopierer, Scanner, Dokumentenserver oder auch als Super-G3-Fax, Sie profitieren in allen Belangen von einem effizienten Leistungsspektrum beim Konica Minolta bizhub C253, das Ihren Büroalltag erleichtert, damit Sie sich um wichtigere Dinge kümmern können. Und das in Farbe und Schwarzweiß - sparen Sie sich also zukünftig den Einsatz von zwei Systemen und wickeln Sie Ihr gesamtes Ausgabevolumen über den neuen bizhub C253 ab. Überzeugen Sie sich von Ihren Möglichkeiten mit dem bizhub C253 und boosten Sie Ihre Arbeitsumgebung spürbar.|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|1700.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-c253-farblaserdrucker-duplexeinheit-lan-1200x600-dpi|https://www.druckerhaus24.de/media/catalog/product/7/6/767938980_887070.jpg|75.00
767943280||BIZHUBC353|Konica Minolta|Konica Minolta bizhub C353 MFP bis A3|Innovativ agieren, kreativ gestalten: Der professionell runderneuerte & gebrauchte Konica Minolta bizhub C353 verstärkt Ihr Office mit eindrucksvollen Qualitäten in Farbe und Schwarzweiß. Das neu designte Multifunktionssystem bizhub C353 sorgt für den reibungslosen Ablauf in Ihrer täglichen Dokumentenverarbeitung. Mit dem Konica Minolta bizhub C353 profitieren Sie in allen Belangen vom effizienten Leistungsspektrum eines zuverlässigen Systems und gleichermaßen von dessen professionellen Ausgabequalität - in klaren Farben und in gestochenem Schwarzweiß. Dank seines intuitiven komfortablen Touchscreen-Displays - neigbar und in Farbe - überzeugt der bizhub C353 zudem auch noch durch eine extrem einfache Handhabung. Mit dem bizhub C353 sind Sie heute und auch in Zukunft bestens besetzt - also eine zukunftssichere Investition, die Ihnen Zeit gibt, sich mit den wesentlichen Dingen zu befassen.|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|1750.00|3-4 Tage|https://www.druckerhaus24.de/farbkopierer-konica-minolta-bizhub-c353-duplex-funktion-lan-bis-a3|https://www.druckerhaus24.de/media/catalog/product/k/o/konica-minolta-bizhub-c353-874.jpg|75.00
768169675||25A0075|Lexmark|Lexmark W840 - 25A0075 bis A3|Große Vielseitigkeit: Der fachmännisch runderneuerte & gebrauchte Lexmark W840 bietet Spitzenleistung, ist kinderleicht zu bedienen, gewährt ein Höchstmaß an Datensicherheit und ist an Ihre individuellen Anforderungen anpassbar. Mit einer Druckgeschwindigkeit von bis zu 50 Seiten/Minute des W840, der Papierverarbeitung von DIN A5 bis DIN A3 und den zahlreichen Erweiterungsoptionen wird der monochrome Lexmark W840 allen Anforderungen der modernen Bürowelt gerecht. Der Lexmark W840 ist Dank seines flotten 625 MHz Prozessors und seines Arbeitsspeichers von bis zu 768 MB ein echter Workaholic. Die zahlreichen Sicherheitsfunktionen des Lexmark W840 schützen zudem Ihre Druckdaten sowie die Datenübertragung im Netzwerk.|Druckerhaus24 > Laserdrucker|299.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-w840-25a0075-bis-a3|https://www.druckerhaus24.de/media/catalog/product/7/6/768169675_581385.jpg|75.00
768221030||15R0074|Lexmark|Lexmark X850E MFP - 15R0074 bis A3|Steigern Sie die Effizienz Ihrer Arbeitsgruppe: Der fachmännisch top aufbereitete & gebrauchte Lexmark X850E bietet zahlreiche innovative Funktionen, die es Unternehmen ermöglichen, einfacher und schneller zu arbeiten als je zuvor. Das große, anpassbare Touchscreen-Bedienpanel des Lexmark X850E ermöglicht einen schnellen Zugriff auf zahlreiche, einfach zu verwendende Funktionen, inklusive Duplex-Scannen in Farbe. Der X850E bietet Druckgeschwindigkeiten von bis zu 35 Seiten/Minute, einen schnellen Druck der ersten Seite, fortschrittliches Finishing und eine große Standard-Zuführungskapazität von 3.100 Blatt. Der große Flachbett-Farbscanner des Lexmark X850E eignet sich zum Scannen und Kopieren großer Originalvorlagen. Der Lexmark X850E ist die ideale Wahl für mittelgroße Arbeitsgruppen, die Monochrom-Dokumente auf Papierformaten bis DIN A3 verarbeiten müssen und eine kompakte Lösung zum Drucken, Kopieren, Scannen und Faxen ihrer Dokumente suchen.|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|499.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-x850e-mfp-15r0074-bis-a3|https://www.druckerhaus24.de/media/catalog/product/7/6/768221030_776604.jpg|75.00
768281170||15R0126|Lexmark|Lexmark X852E MFP - 15R0126 bis A3|Praktisch und anpassungsfähig: Der professionell runderneuerte & gebrauchte Lexmark X852E ist speziell für große Arbeitsgruppen konzipiert und bietet intelligente Funktionen zur Steigerung der Produktivität und ein umfangreiches Leistungsspektrum. Neben schnellen Druckgeschwindigkeiten von bis zu 45 Seiten/Minute überbrückt der Lexmark X852E die Kluft zwischen analogen, papierbasierten Geschäftsprozessen und dem digitalen Workflow. Es wird schnell klar, warum der Lexmark X852E eine willkommene Unterstützung im Büro darstellt. Keine komplizierten Menüs, keine aufwändigen Schulungen, keine Frustrationen bei der Bedienung des X852E. Die intuitive Navigation auf dem großen, konfigurierbaren Touchscreen gewährleistet schnelle und akkurate Ergebnisse. Bereits in der Standardausstattung bietet der Lexmark X852E alles was man von einem leistungsfähigen MFP erwarten kann. Drucken, Kopieren, Faxen und Scannen in einem Gerät.|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|890.00|3-4 Tage|https://www.druckerhaus24.de/kopierer-schwarz-weiss-lexmark-x850e-duplexeinheit-netzwerkfaehig-1200x1200-dpi|https://www.druckerhaus24.de/media/catalog/product/7/6/768281170_219405.jpg|75.00
772817171||BIZHUBC203|Konica Minolta|Konica Minolta bizhub C203 MFP bis A3|Effizient in jeder Hinsicht: Der professionell runderneuerte & gebrauchte Konica Minolta bizhub C203 bietet Ihnen mit seinen 20 Seiten schnellen multifunktionalen Farbsystem die ideale Alternative zu allem, was Sie heute einsetzen! Optimal für Arbeitsgruppen erledigt der innovative Konica Minolta bizhub C203 alles, was Sie in Ihrem täglichen Büroalltag zu erledigen haben: Drucken und Kopieren in Schwarzweiß und Farbe, Scannen, Faxen und Dokumentenserverfunktionen - und er sieht nebenbei noch gut aus! Auch komplexere Anforderungen, wie z.B. das Erstellen kompletter Broschüren oder die Verarbeitung verschiedenster Medien erledigt der Konica Minolta bizhub C203 spielend für Sie. Überzeugen Sie sich selbst von der innovativen Technologie, den neuesten Funktionalitäten und Möglichkeiten des bizhub C203!|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|1690.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-c203-farbkopierer-multifunktionsgeraet|https://www.druckerhaus24.de/media/catalog/product/k/o/konica-minolta-bizhub-c203-e30.jpg|75.00
