Article number|EAN (European article number)|Manufacturers code / number|Manufacturer|Product Name|Description|Product Group|Price EUR|Delivery status|Product URL|Picture URL|Shipping
413745486||CB366A|HP|HP LaserJet P2015 - CB366A|   Hersteller HP   Modell LaserJet P2015   Druckertyp Laser - monochrom   Druckgeschwindigkeit Bis zu 26 Seiten/Min. - s/w - A4 (210 x 297 mm)   Schnittstelle USB   Max. Auflösung (S/W) 1200 dpi   Image Enhancement Technology HP ProRes 1200 / HP FastRes 1200   PostScript Unterstützung Standard   Zeit bis zum ersten Ausdruck S/W 8.5 Sek.   Druckersprache PCL 5E, PostScript 3, PCL 6   Enthaltene Schriftarten 45 x TrueType   35 x PostScript   Prozessor Motorola ColdFire 5 400 MHz   Installierter RAM (Max.) 32 MB / 288 MB (Max)   Medientyp Briefumschläge, Transparentfolien, Etiketten, Normalpapier, Hochglanzpapier, Schweres Papier, Karten, Bondpapier, Recycling-Papier   Max. Mediengröße (angepasst) 216 mm x 356 mm   Mediengrößen ANSI A (Letter) (216 x 279 mm), Legal (216 x 356 mm), Executive (184 x 267 mm), A4 (210 x 297 mm), A5 (148 x 210 mm), B5 (176 x 250 mm), A6 (105 x 148 mm), JIS B5 (182 x 257 mm), B6 (125 x 176 mm), 76 x 127 mm   Größe der Briefumschläge International DL (110 x 220 mm), International C5 (162 x 229 mm)   Mediengewicht 60 g/m2 - 163 g/m2   Gesamte Medienkapazität 300 Blätter   Mediazuführung/Mediazuführungen 1 x automatischer Dokumenteneinzug - 50 Blätter - Legal (216 x 356 mm) Gewicht: 60 g/m2 - 163 g/m2   1 x automatischer Dokumenteneinzug - 250 Blätter - Legal (216 x 356 mm) Gewicht: 60 g/m2 - 105 g/m2   Max. Medienkapazität 550 Blätter   Ausgabefachkapazität 150 Blatt   Monatliche Kapazität (max.) 15000 Seiten   Kennzeichnung FCC Klasse B bescheinigt, UL, cUL, EN 61000-3-2, GS, ICES-003, IEC 825-1/EN 60825-1 class 1, EN 61000-3-3, EN55024, CISPR 22, EN55022 Class B, EMC, FCC CFR47 Part 15, IEC 60950-1, EN 60950-1   Erforderliche Netzspannung Wechselstrom 230 V   Leistungsaufnahme im Betrieb 350 Watt   Leistungsaufnahme im Standby/Ruhezustand 7 Watt   Erforderliches Betriebssystem Microsoft Windows 2000 / XP, Microsoft Windows Server 2003, Apple MacOS X 10.2.8, Apple MacOS X 10.3.9, Apple MacOS X 10.4.3   Details der Systemanforderungen Windows 98 - Pentium - 166 MHz - RAM 64 MB - HD 200 MB   Windows 2000/XP - 333 MHz - RAM 64 MB - HD 200 MB   Windows Server 2003 - 550 MHz - RAM 128 MB - HD 200 MB   MacOS X 10.2.8 oder höher - RAM 128 MB - HD 150 MB   Min Betriebstemperatur 0 °C   Max. Betriebstemperatur 45 °C   Zulässige Luftfeuchtigkeit im Betrieb 15 - 80%   Schallemission (Betrieb) 50 dBA   Breite 35 cm   Tiefe 36.2 cm   Höhe 25.6 cm   Gewicht 10.3 kg     |Kopiererhaus > Drucker|99.00|3-4 Tage|https://www.kopiererhaus.de/hp-laserjet-p2015-cb366a|https://www.kopiererhaus.de/media/catalog/product/4/1/413745486_935427.jpg|8.90
413746276||C7044A|HP|HP LaserJet 1200 - C7044A|Effizient und produktiv: Der professionell runderneuerte & gebrauchte HP LaserJet 1200 bietet die gewohnte und bewährte HP Qualität und Zuverlässigkeit - ein gestochen scharfes Druckbild für den einzelnen Arbeitsplatz und kleine vernetzte Teams. Dokumente lassen sich mit dem HP LaserJet 1200 direkt am Arbeitsplatz per Knopfdruck kopieren und die allgemeine Bedienung ist sehr einfach und anwenderorientiert. Das spart Arbeitszeit und hilft unnötige Wege zu vermeiden. Dokumente mit Text und Grafik können mit dem HP LaserJet 1200 per Email in Farbe oder Schwarzweiß z.B. im pdf- oder tif-Format verschickt werden und die Software sorgt automatisch für minimale Datenmengen bei hoher Bildqualität. Nach der letzten Seite geht der HP LaserJet 1200 in den Energiesparbetrieb und vermeidet somit weder ein Nachlaufen noch eine Geräuschbelastung am Arbeitsplatz. Der HP LaserJet 1200 ist robust gebaut um den professionellen Anforderungen an Ihrem Arbeitsplatz zu genügen.|Kopiererhaus > Drucker|199.00|3-4 Tage|https://www.kopiererhaus.de/hp-laserjet-1200-c7044a|https://www.kopiererhaus.de/media/catalog/product/4/1/413746276_163906.jpg|8.90
413747681||Q1334A|HP|HP LaserJet 1300 - Q1334A|Platzsparend, schnell, günstig im Verbrauch: Der professionell runderneuerte & gebrauchte HP LaserJet 1300 bietet neue Möglichkeiten zur Steigerung der Produktivität beliebiger Geschäftstätigkeiten. Mit diesem netzwerkfähigen, flexiblen und kompatiblen Schwarzweiß-Laserdrucker, der sich problemlos in jeder Geschäftsumgebung integrieren lässt, können Sie Geschäftsdokumente zuverlässig erstellen. Der HP LaserJet 1300 ist eine sehr zuverlässige monochrome Drucklösung für professionelle Anwender in Büros beliebiger Größe, die einen schnellen und flexiblen Drucker für die Erstellung ihrer Geschäftsdokumente mit der Möglichkeit zur Einbindung in ein Netzwerk und zusätzlichen Optionen für die Papierzuführung suchen. Der HP LaserJet 1300 ist die effiziente und zuverlässige Möglichkeit zur Erstellung von professionellen Dokumenten in hoher Qualität - schnell und einfach.|Kopiererhaus > Drucker|149.00|3-4 Tage|https://www.kopiererhaus.de/hp-laserjet-1300-q1334a|https://www.kopiererhaus.de/media/catalog/product/4/1/413747681_810886.jpg|8.90
413748191||Q1335A|HP|HP LaserJet 1300N - Q1335A|Leistungsstark und erweiterbar: Der vom Fachmann top aufbereitete und gebrauchte HP LaserJet 1300N überzeugt mit einer Geschwindigkeit von bis zu 19 Seiten pro Minute und dem Ausdruck der ersten Seite in weniger als 8 Sekunden. Mit dem netzwerkfähigen, flexiblen und kompatiblen HP LaserJet 1300N Schwarzweiß-Laserdrucker, der sich problemlos in jeder Geschäftsumgebung integrieren lässt, können Sie Geschäftsdokumente zuverlässig und qualitativ hochwertig erstellen. Zudem unterstützt der HP LaserJet 1300N eine Vielzahl von Medienarten und -größen und die bereits vorhandene 250-Blatt-Papierzuführung und der 10-Blatt-Einzelblatteinzug können durch eine weitere 250-Blatt-Papierzuführung für noch mehr Kapazität erweitert werden.|Kopiererhaus > Drucker|149.00|3-4 Tage|https://www.kopiererhaus.de/hp-laserjet-1300n-q1335a|https://www.kopiererhaus.de/media/catalog/product/4/1/413748191_206823.jpg|8.90
413753466||Q5930A|HP|HP LaserJet 1320TN - Q5930A|Professionelle Qualität für beliebige Umgebungen: Der fachmännisch runderneuerte & gebrauchte HP LaserJet 1320TN liefert Ihnen mit einer echten Auflösung von 1200 dpi gestochen scharfe und klare Ausdrucke. Dank der integrierten Netzwerkeinbindung eignet sich der HP LaserJet 1320TN ideal für kleine Arbeitsgruppen und bietet zudem viele praktische Funktionen für noch mehr Flexibilität. Der Druckerspeicher des LaserJet 1320TN ist auf bis zu 144 MB für die problemlose Bearbeitung selbst komplexer Dokumente erweiterbar. Der HP LaserJet 1320TN hat eine Papierkapazität von bis zu 500 Blatt, sodass das Papier seltener gewechselt werden muss, und der 133 MHz Motorola V4 Coldfire Prozessor so wie ein erweiterbarer 16-MB-Speicher ermöglicht die Bearbeitung selbst komplexer Dateien, sodass keine Engpässe entstehen.|Kopiererhaus > Drucker|249.00|3-4 Tage|https://www.kopiererhaus.de/hp-laserjet-1320tn-q5930a|https://www.kopiererhaus.de/media/catalog/product/4/1/413753466_190685.jpg|8.90
413755241||Q5927A|HP|HP LaserJet 1320 - Q5927A|Flexibel und Schnell: Der professionell runderneuerte & gebrauchte HP LaserJet 1320 erstellt hochwertige Dokumente in Schwarzweiß und eignet sich ideal für Einzelanwender und kleine Arbeitsgruppen. Zudem bietet der Drucker die Möglichkeit zur flexiblen Einbindung in ein Netzwerk bzw. den automatisch beidseitigen Druck für papiersparendes Drucken. Der HP LaserJet 1320 Laserdrucker bietet Ausdrucke mit bis zu 21 S./Min. und die HP Instant-On-Fixiertechnologie, sodass beliebige Druckaufträge bereits erledigt sind, bevor manch anderer Drucker überhaupt anfängt zu drucken. Der LaserJet 1320  sorgt für eine eindrucksvolle Leistung und sie können dank einer Auflösung von 1200 dpi in Verbindung mit den HP Verbrauchsmaterialien professionelle Dokumente in hoher Qualität erstellen. Die Drucker der HP LaserJet 1320 Serie bieten eine Vielzahl von praktischen Funktionen für noch mehr Flexibilität. Profitieren Sie von den integrierten Optionen für die Netzwerkeinbindung - mit oder ohne Kabel -, der erweiterbaren Kapazität für die Papierzuführung und dem erweiterbaren Speicher.|Kopiererhaus > Drucker|189.00|3-4 Tage|https://www.kopiererhaus.de/hp-laserjet-1320-q5927a|https://www.kopiererhaus.de/media/catalog/product/4/1/413755241_419815.jpg|8.90
413755696||Q5928A|HP|HP LaserJet 1320N - Q5928A|Sparsam und Flexibel: Der professionell runderneuerte & gebrauchte HP LaserJet 1320N erstellt professionelle Dokumente in Schwarzweiß und eignet sich ideal für Einzelanwender und kleine Arbeitsgruppen. Der Laserdrucker bietet die Möglichkeit zur flexiblen Einbindung in ein Netzwerk bzw. den automatisch beidseitigen Druck für papiersparendes Drucken. Zudem bietet der HP LaserJet 1320N flotte Ausdrucke mit bis zu 21 S./Min. und die HP Instant-On-Fixiertechnologie, sodass beliebige Druckaufträge bereits erledigt sind, bevor manch anderer Drucker überhaupt anfängt zu drucken. Der HP LaserJet 1320N sorgt für eine eindrucksvolle Leistung und Sie können dank einer Auflösung von 1200 dpi in Verbindung mit den HP Verbrauchsmaterialien professionelle Dokumente in hoher Qualität erstellen. Der LaserJet 1320N bietet eine Vielzahl von praktischen Funktionen für noch mehr Flexibilität. Profitieren Sie von den integrierten Optionen für die Netzwerkeinbindung - mit oder ohne Kabel -, der erweiterbaren Kapazität für die Papierzuführung und dem erweiterbaren Speicher.|Kopiererhaus > Drucker|199.00|3-4 Tage|https://www.kopiererhaus.de/hp-laserjet-1320n-q5928a|https://www.kopiererhaus.de/media/catalog/product/4/1/413755696_438787.jpg|8.90
413795596||C4170A|HP|HP LaserJet 2100 - C4170A|Vielseitig und Ausbaufähig: Der fachmännisch generalüberholte & gebrauchte HP LaserJet 2100 liefert Ihnen professionelle Dokumente und  Grafiken mit einer echten 1200 x 1200 dpi Auflösung schnell und zuverlässig. Bei der Entwicklung des HP LaserJet 2100 wurde vor allem auf eine  offene und flexible Druckerarchitektur Wert gelegt und der LaserJet 2100 ermöglicht eine Funktionalität, die bisher nur mit hochwertigen Druckern erzielt werden konnte. Der HP LaserJet 2100 setzt ganz neue Maßstäbe beim Preis-Leistungs-Verhältnis sowohl für Einzelanwender als auch für vernetzte Abteilungen. Der Lieferumfang des LaserJet 2100 umfasst bereits eine Vielzahl von Leistungsmerkmalen, die durch HP PostScript Emulation, zusätzlichen Speicher, eine dritte Papierzuführung, Netzwerkkarten oder andere Drucklösungen auf Hardwarebasis noch erweitert werden können.|Kopiererhaus > Drucker|249.00|3-4 Tage|https://www.kopiererhaus.de/hp-laserjet-2100-c4170a|https://www.kopiererhaus.de/media/catalog/product/4/1/413795596_464212.jpg|8.90
413807471||C4171A|HP|HP LaserJet 2100M - C4171A|Anwenderfreundlich und Produktiv: Der von Ihrem Profi generalüberholte & gebrauchte HP LaserJet 2100M bietet Ihnen bewährte Laserdruckqualität in Verbindung mit flexibler Papierhandhabung und hoher Druckgeschwindigkeit für noch mehr Produktivität. Der HP LaserJet 2100 bietet Ihnen vorteilhafte Leistungsmerkmale wie PostScript® Level II Emulation und zusätzlichen Speicher für schnellere Ausdrucke von Dokumenten mit Grafiken. Mit dem HP LaserJet 2100M bekommen Sie eine mögliche monatliche Druckleistung von bis zu 15.000 Seiten und niedrige Kosten pro Seite dank Hochleistungs-Tonerkassette für 10.250 Seiten.|Kopiererhaus > Drucker|249.00|3-4 Tage|https://www.kopiererhaus.de/hp-laserjet-2100m-c4171a|https://www.kopiererhaus.de/media/catalog/product/4/1/413807471_600038.jpg|8.90
413809136||C4172A|HP|HP LaserJet 2100TN - C4172A|Flexible Medienhandhabung: Der vom Fachmann generalüberholte & gebrauchte HP LaserJet 2100TN überzeugt durch HP PostScript® Emulation,  zusätzlichem Speicher und eine dritte Papierzuführung für mehr Flexibilität und Erweiterung der Gesamtkapazität auf bis zu 600 Seiten. Der integrierte EIO 10Base-T HP JetDirect PrintServer des HP LaserJet 2100TN sorgt für eine direkte Netzwerkeinbindung. Zudem hat der HP LaserJet 2100TN eine leistungsfähige HP JetAdmin Software zur problemlosen Netzwerkinstallation, Druckerverwaltung und Fehlersuche. Der HP LaserJet 2100TN garantiert den Ausdruck professionell aussehender Dokumente und Grafiken mit einer echten 1200 x 1200 dpi Auflösung bei einer Druckgeschwindigkeit von 10 Seiten pro Minute. Gestochen scharfer Text und erstklassige Grafiken mit der neuen HP UltraPrecisen Tonerkassette sind mit dem LaserJet 2100TN selbstverständlich.|Kopiererhaus > Drucker|249.00|3-4 Tage|https://www.kopiererhaus.de/hp-laserjet-2100tn-c4172a|https://www.kopiererhaus.de/media/catalog/product/4/1/413809136_692484.jpg|8.90
413826431||C7064A|HP|HP LaserJet 2200 - C7064A|   Hersteller HP   Modell LaserJet 2200   Druckertyp Laser - monochrom   Druckgeschwindigkeit Bis zu 19 Seiten/Min. - s/w - A4 (210 x 297 mm)   Druckqualität HP   ProRes 1 200 (echte Auflösung mit 1 200 x 1 200 dpi mit bis zu 18 S./Min.),   HP FastRes 1 200 (1 200 dpi ähnliche Qualität mit bis zu 18 S./Min.), 600   dpi, einstellbarer Zeilenabstand (141/180 Zeilen pro Inch (Ipi)) für   optimierte Druckqualität, Standardein­stellung   Schriften HP PCL 6: 45   eingebaute skalierbare TrueType Schriften, HP PostScript Level 2 Emulation:   35 eingebaute skalierbare TrueType Schriften, HP FontSmart Software zur   einfachen Schriftenverwaltung unter Microsoft® Windows®, integriertes   Euro-Symbol (=€)   Installierter RAM (Max.) 8 MB / 72 MB (Max)   Druckersprachen HP PCL 6, HP PCL   5e, HP PostScript Level 2 Emulation   Schnittstellen Parallel, USB, Infrarot   Mediazuführung 1 x automatischer Dokumenteneinzug - 250 Blätter - A4 (210 x 297 mm)   1 x automatischer Dokumenteneinzug - 100 Blätter - A4 (210 x 297 mm)   Mediengrößen ANSI A (Letter) (216 x 279 mm), Legal (216 x 356 mm), Executive (184 x 267 mm), A4 (210 x 297 mm), A5 (148 x 210 mm), B5 (176 x 250 mm), JIS B5 (182 x 257 mm)   Monatliches Druckvolumen Bis zu 40.000   Seiten   Bedienfeld Einfache Bedienung   über das Bedienfeld auf der Vorderseite mit den Tasten „Go" und   „Job-Cancel" und LEDs zur Statusanzeige   Produktbescheinigungen CE-Zeichen gemäß   EU EMV- und Niederspannungsrichtlinien; entspricht IEC 60950/EN 60950 und IEC   60825-1/EN 60825-1 (Laserprodukt der Klasse 1/LED-Produkt); FCC Klasse B und   CISPR-22 Klasse B: CDRH bescheinigtes Laserprodukt der Klasse 1 (sicherer   Einsatz in Büro-/EDV-Umgebung); TÜV-GS genehmigt; entspricht den Richtlinien   von ENERGY STAR und Blauer Engel   Kennzeichnung Plug and Play   Erforderliche Netzspannung Wechselstrom 230 V ± 10%   Nötige Frequenz 50/60 Hz   Leistungsaufnahme im Betrieb 400 Watt   Leistungsaufnahme im Standby/Ruhezustand 12 Watt   Produktzertifizierungen EPA Energy Star   Erforderliches Betriebssystem Apple MacOs 7.5.5 oder später, Linux, Microsoft Windows 2000 / NT4.0, Microsoft Windows Millennium Edition, Microsoft Windows XP   Min Betriebstemperatur 15 °C   Max. Betriebstemperatur 33 °C   Zulässige Luftfeuchtigkeit im Betrieb 10 - 80%   Breite 40.5 cm   Tiefe 43.5 cm   Höhe 25.5 cm   Gewicht 14 kg     |Kopiererhaus > Drucker|189.00|3-4 Tage|https://www.kopiererhaus.de/hp-laserjet-2200-c7064a|https://www.kopiererhaus.de/media/catalog/product/4/1/413826431_986362.jpg|8.90
413826766||C7058A|HP|HP LaserJet 2200D - C7058A|Bedienerfreundlich und Effektiv: Der professionell runderneuerte & gebrauchte HP LaserJet  2200D bietet bewährte HP Qualität und Zuverlässigkeit für kleine Arbeitsgruppen und anspruchsvolle Einzelanwender. Mit ausgereiften Drucklösungen ermöglicht der LaserJet 2200D eine flexible Anpassung an die Bedürfnisse des Einsatzbereiches und garantiert Ihnen hohe Produktivität durch die Instant-On-Technologie des Fixierers. Der HP LaserJet 2200D ist ein Laserdrucker für 18 Seiten pro Minute (19 Seiten bei Papierformat Letter, 18 Seiten bei Papierformat A4) und wird mit einem integrierten 250-Blatt-Fach (Fach 2) und einem integrierten Duplexer geliefert, mit dem Sie ein Papier automatisch beidseitig bedrucken können. Der Laserdrucker verfügt über einen Parallel-, FIR- (Fast Infrared-) plus USB-(universellen seriellen Bus-) Anschluss und 8 MB RAM (Random Access Memory) sind Standard. Außerdem verfügt der HP LaserJet 2200D über einen EIO-Steckplatz (Enhanced Input, Output, Erweiterte Eingabe/Ausgabe) für den Anschluss an ein Netzwerk und zwei DIMM-Steckplätze (Dual In-line Memory Module, zweireihiges Speichermodul) für zusätzliche Schriften und zur Speichererweiterung.|Kopiererhaus > Drucker|199.00|3-4 Tage|https://www.kopiererhaus.de/hp-laserjet-2200d-c7058a|https://www.kopiererhaus.de/media/catalog/product/4/1/413826766_268479.jpg|8.90
413826826||C7063A|HP|HP LaserJet 2200DN - C7063A|   Hersteller HP   Modell LaserJet 2200DN   Druckertyp Laser - monochrom   Druckgeschwindigkeit Bis zu 18 Seiten pro Minute   (einseitiger Druck), bis zu 5,5 Blätter pro Minute (doppelseitiger Druck).   Durch Instant-On-Technologie des Fixierers praktisch keine Aufwärmzeit mehr   erforderlich: Ausdruck der ersten Seite nach ca. 15 Sekunden (einseitiger Druck)   und nach ca. 26 Sekunden beim doppelseitigen Ausdruck. Schnelle   Druckverarbeitung mit 133 MHz RISC Mikroprozessor.   Druckqualität HP   ProRes 1 200 (echte Auflösung mit 1 200 x 1 200 dpi mit bis zu 18 S./Min.),   HP FastRes 1 200 (1 200 dpi ähnliche Qualität mit bis zu 18 S./Min.), 600   dpi, einstellbarer Zeilenabstand (141/180 Zeilen pro Inch (Ipi)) für   optimierte Druckqualität, Standardein­stellung   Schriften HP PCL 6: 45   eingebaute skalierbare TrueType Schriften, HP PostScript Level 2 Emulation:   35 eingebaute skalierbare TrueType Schriften, HP FontSmart Software zur   einfachen Schriftenverwaltung unter Microsoft® Windows®, integriertes   Euro-Symbol (=€)   Automatisches Duplexing Duplex Ja   Installierter RAM (Max.) 8 MB / 72 MB (Max)   Druckersprachen HP PCL 6, HP PCL   5e, HP PostScript Level 2 Emulation   Schnittstellen Parallel, USB, Infrarot, Ethernet 10/100Base-TX   Mediazuführung 1 x automatischer Dokumenteneinzug - 250 Blätter - A4 (210 x 297 mm)   1 x automatischer Dokumenteneinzug - 100 Blätter - A4 (210 x 297 mm)   Mediengrößen ANSI A (Letter) (216 x 279 mm), Legal (216 x 356 mm), Executive (184 x 267 mm), A4 (210 x 297 mm), A5 (148 x 210 mm), B5 (176 x 250 mm), JIS B5 (182 x 257 mm)   Monatliches Druckvolumen Bis zu 40.000   Seiten   Netzwerk Druckserver - Plug-in-Modul   Data Link Protocol Ethernet, Fast Ethernet   Netzwerk/Transportprotokoll TCP/IP, IPX/SPX   Bedienfeld Einfache Bedienung   über das Bedienfeld auf der Vorderseite mit den Tasten „Go" und   „Job-Cancel" und LEDs zur Statusanzeige   Produktbescheinigungen CE-Zeichen gemäß   EU EMV- und Niederspannungsrichtlinien; entspricht IEC 60950/EN 60950 und IEC   60825-1/EN 60825-1 (Laserprodukt der Klasse 1/LED-Produkt); FCC Klasse B und   CISPR-22 Klasse B: CDRH bescheinigtes Laserprodukt der Klasse 1 (sicherer   Einsatz in Büro-/EDV-Umgebung); TÜV-GS genehmigt; entspricht den Richtlinien   von ENERGY STAR und Blauer Engel   Kennzeichnung Plug and Play   Erforderliche Netzspannung Wechselstrom 230 V ± 10%   Nötige Frequenz 50/60 Hz   Leistungsaufnahme im Betrieb 400 Watt   Leistungsaufnahme im Standby/Ruhezustand 12 Watt   Produktzertifizierungen EPA Energy Star   Erforderliches Betriebssystem Apple MacOs 7.5.5 oder später, Linux, Microsoft Windows 2000 / NT4.0, Microsoft Windows Millennium Edition, Microsoft Windows XP   Min Betriebstemperatur 15 °C   Max. Betriebstemperatur 33 °C   Zulässige Luftfeuchtigkeit im Betrieb 10 - 80%   Breite 40.5 cm   Tiefe 43.5 cm   Höhe 25.5 cm   Gewicht 14 kg     |Kopiererhaus > Drucker|229.00|3-4 Tage|https://www.kopiererhaus.de/hp-laserjet-2200dn-c7063a|https://www.kopiererhaus.de/media/catalog/product/1/6/166093.jpg|8.90
